id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
010111,01,01,11,100.0,2358.0,291.0,128.0,213.0,67.0,158.0,118.0,515.0,189.0,182.0,54.0,344.0,100.0,113.99999999999999,1122.0,469.00000000000006,202.0,85.0,2701.0,802.0,204.0,1183.0,240.0,170.0,151.0,90.0,461.00000000000006
010112,01,01,12,100.0,1522.0,117.0,71.0,136.0,86.0,96.0,83.0,206.99999999999997,329.0,70.0,25.0,118.0,18.0,48.0,1022.0000000000001,516.0,167.0,47.0,754.0,149.0,25.0,448.00000000000006,40.0,89.0,152.0,100.0,163.0
010113,01,01,13,100.0,6654.000000000001,814.0,189.0,780.0,401.99999999999994,647.0,568.0,892.0,390.0,254.0,144.0,794.0,127.0,223.0,2063.0,869.0,371.0,144.0,3186.0,1209.0,146.0,1156.0,104.0,258.0,844.9999999999999,1011.9999999999999,545.0
010114,01,01,14,100.0,5097.0,700.0,202.99999999999997,681.0,385.0,443.0,548.0,505.99999999999994,130.0,152.0,52.0,385.0,104.0,121.0,882.0,371.0,186.0,28.999999999999996,926.0,204.0,66.0,366.0,19.0,76.0,670.0,106.0,180.0
010221,01,02,21,100.0,6863.0,505.99999999999994,366.0,634.0,223.0,332.0,288.0,2032.9999999999998,683.0,480.99999999999994,381.0,1698.9999999999998,274.0,704.0,1423.0,516.0,306.0,98.0,7254.000000000001,3282.0,236.0,2775.0,982.0,273.0,288.0,210.0,1202.0
010222,01,02,22,100.0,5177.0,437.0,259.0,547.0,206.0,304.0,247.00000000000003,1399.0,386.0,296.0,161.0,1054.0,241.0,401.0,1547.0,587.0,368.0,95.0,6405.0,3434.0000000000005,218.00000000000003,2009.0,631.0,301.0,276.0,157.0,1182.0
010331,01,03,31,100.0,6308.0,269.0,545.0,417.0,136.0,219.0,152.0,1664.9999999999998,1385.0,549.0,257.0,2034.0,568.0,761.0,1072.0,430.99999999999994,169.0,105.0,10288.0,6748.0,53.0,2349.0,811.0,225.0,160.0,125.0,1560.0
010332,01,03,32,100.0,4364.0,231.99999999999997,179.0,382.0,112.99999999999999,240.0,175.0,1508.0,455.99999999999994,242.0,246.0,1430.0,344.0,468.0,1501.0,667.0,269.0,220.00000000000003,11788.0,7479.000000000001,65.0,3119.0,1346.0,285.0,185.0,111.00000000000001,2085.0
010441,01,04,41,100.0,6229.0,396.0,345.0,533.0,164.0,199.0,202.0,2091.0,975.0,240.0,356.0,1594.0,304.0,480.0,1089.0,459.0,198.0,91.0,7056.999999999999,4336.0,145.0,1682.9999999999998,469.00000000000006,195.0,173.0,168.0,1269.0
010442,01,04,42,100.0,9676.0,498.00000000000006,681.0,682.0,262.0,461.00000000000006,294.0,2629.0,1921.0,638.0,349.0,2638.0,791.0,996.0000000000001,1481.0,555.0,261.0,130.0,14938.0,8777.0,158.0,4133.0,1450.0,352.0,306.0,238.0,2085.0
020101,02,01,01,100.0,4219.0,283.0,330.0,547.0,183.0,250.99999999999997,196.0,992.0,467.0,170.0,180.0,950.0,318.0,289.0,1287.0,471.0,271.0,106.0,15513.0,11050.0,222.00000000000003,3578.0,1280.0,382.0,236.0,119.0,3236.9999999999995
020202,02,02,02,100.0,9519.0,1193.0,530.0,1400.0,549.0,782.0,790.0,1255.0,434.0,290.0,497.0,1383.0,276.0,382.0,717.0,310.0,105.0,56.00000000000001,8305.0,5365.0,254.99999999999997,2184.0,922.0000000000001,202.99999999999997,1052.0,79.0,1551.0
020303,02,03,03,100.0,2833.0,340.0,144.0,409.0,202.99999999999997,300.0,301.0,234.0,176.0,72.0,66.0,320.0,103.0,108.0,178.0,63.0,30.0,12.0,6956.999999999999,6184.0,63.0,560.0,153.0,47.0,302.0,28.999999999999996,1177.0
020304,02,03,04,100.0,4259.0,496.0,184.0,688.0,252.99999999999997,436.00000000000006,425.0,451.0,240.0,79.0,73.0,368.0,75.0,121.0,271.0,96.0,43.0,31.0,4923.0,4068.0,68.0,581.0,217.0,33.0,518.0,9.0,888.0000000000001
020405,02,04,05,100.0,1894.0000000000002,202.0,46.0,233.0,112.99999999999999,162.0,152.0,357.0,135.0,42.0,45.0,236.0,40.0,99.0,574.0,265.0,93.0,60.0,655.0,125.0,34.0,260.0,18.0,81.0,120.0,748.0,167.0
020407,02,04,07,100.0,2437.0,231.0,63.0,272.0,124.0,234.0,138.0,426.0,206.0,227.0,27.0,364.0,91.0,85.0,906.0,360.0,170.0,94.0,1318.0,371.0,30.0,375.0,51.0,68.0,165.0,547.0,195.0
020506,02,05,06,100.0,3565.9999999999995,490.00000000000006,108.0,552.0,211.0,373.0,282.0,443.0,105.0,141.0,49.0,254.99999999999997,85.0,67.0,614.0,212.0,125.0,97.0,800.0,224.00000000000003,33.0,247.00000000000003,34.0,40.0,285.0,366.0,137.0
020508,02,05,08,100.0,6526.000000000001,907.0,173.0,944.9999999999999,375.0,748.0,508.0,811.0,227.99999999999997,250.0,72.0,528.0,135.0,165.0,968.0,383.0,130.0,119.0,1296.0,384.0,60.0,405.0,42.0,83.0,524.0,507.0,340.0
030101,03,01,01,100.0,528.0,18.0,6.0,15.0,28.000000000000004,22.0,15.0,238.0,36.0,27.0,24.0,326.0,66.0,115.99999999999999,372.0,181.0,66.0,51.0,423.00000000000006,59.0,15.0,172.0,15.0,38.0,28.000000000000004,40.0,28.000000000000004
030202,03,02,02,100.0,1206.0,99.0,49.0,69.0,60.0,52.0,56.99999999999999,395.0,55.00000000000001,106.0,21.0,84.0,18.0,24.0,370.0,140.0,66.0,56.99999999999999,461.00000000000006,147.0,12.0,148.0,30.0,33.0,122.0,55.00000000000001,72.0
030203,03,02,03,100.0,553.0,21.0,27.0,28.999999999999996,9.0,27.0,3.0,272.0,34.0,21.0,24.0,70.0,13.0,21.0,602.0,286.0,46.0,168.0,411.00000000000006,117.0,6.0,70.0,15.0,9.0,27.0,22.0,63.0
030304,03,03,04,100.0,487.0,16.0,24.0,9.0,45.0,25.0,12.0,209.0,24.0,22.0,14.000000000000002,101.0,0.0,33.0,448.00000000000006,219.0,36.0,128.0,264.0,30.0,0.0,68.0,12.0,22.0,28.000000000000004,37.0,27.0
030307,03,03,07,100.0,324.0,23.0,3.0,19.0,15.0,12.0,15.0,118.0,51.0,7.000000000000001,3.0,21.0,6.0,9.0,136.0,53.0,18.0,18.0,190.0,57.99999999999999,9.0,78.0,15.0,6.0,24.0,25.0,54.0
030405,03,04,05,100.0,822.0000000000001,73.0,27.0,52.0,57.99999999999999,21.0,47.0,310.0,51.0,27.0,21.0,104.0,18.0,47.0,429.0,178.0,39.0,139.0,690.0,355.0,18.0,91.0,9.0,27.0,41.0,28.000000000000004,143.0
030406,03,04,06,100.0,1739.9999999999998,126.0,42.0,156.0,134.0,93.0,128.0,457.0,106.0,78.0,34.0,124.0,16.0,33.0,515.0,241.0,70.0,53.0,484.99999999999994,126.0,33.0,150.0,38.0,9.0,126.0,95.0,125.0
030408,03,04,08,100.0,1861.0,156.0,42.0,237.0,113.99999999999999,129.0,113.99999999999999,482.0,91.0,92.0,25.0,292.0,95.0,82.0,571.0,224.00000000000003,110.00000000000001,33.0,635.0,90.0,34.0,275.0,45.0,56.99999999999999,81.0,62.0,63.0
030509,03,05,09,100.0,2138.0,156.0,88.0,247.00000000000003,99.0,109.00000000000001,125.0,554.0,186.0,98.0,48.0,545.0,146.0,165.0,595.0,225.99999999999997,78.0,78.0,884.0,166.0,61.0,341.0,37.0,118.0,100.0,250.0,108.0
030510,03,05,10,100.0,504.0,22.0,31.0,52.0,19.0,26.0,21.0,167.0,33.0,27.0,6.0,106.0,33.0,43.0,343.0,176.0,47.0,56.99999999999999,333.0,37.0,0.0,149.0,9.0,92.0,13.0,92.0,22.0
030611,03,06,11,100.0,3384.0000000000005,540.0,94.0,494.00000000000006,246.0,276.0,290.0,398.0,84.0,112.00000000000001,33.0,164.0,22.0,54.0,568.0,248.0,66.0,38.0,572.0,136.0,37.0,216.0,32.0,21.0,366.0,95.0,105.0
030612,03,06,12,100.0,2689.0,242.0,131.0,399.0,158.0,273.0,233.0,388.0,129.0,89.0,27.0,136.0,30.0,46.0,492.0,206.99999999999997,85.0,51.0,531.0,140.0,47.0,183.0,26.0,30.0,202.99999999999997,249.00000000000003,109.00000000000001
030613,03,06,13,100.0,3147.0,430.0,112.99999999999999,465.00000000000006,236.0,333.0,315.0,286.0,52.0,81.0,56.00000000000001,144.0,9.0,48.0,434.99999999999994,223.0,75.0,39.0,474.0,130.0,43.0,189.0,18.0,45.0,424.0,78.0,82.0
030614,03,06,14,100.0,1676.0000000000002,114.99999999999999,49.0,204.0,74.0,156.0,127.0,371.0,123.0,53.0,24.0,247.00000000000003,73.0,81.0,539.0,220.00000000000003,115.99999999999999,36.0,730.0,108.0,25.0,273.0,12.0,97.0,127.0,401.99999999999994,56.00000000000001
030715,03,07,15,100.0,4031.0,576.0,157.0,505.99999999999994,321.0,408.0,440.00000000000006,337.0,94.0,82.0,51.0,248.0,52.0,69.0,582.0,246.0,107.0,30.0,599.0,123.0,53.0,254.99999999999997,15.0,78.0,610.0,150.0,138.0
030716,03,07,16,100.0,4104.0,548.0,109.00000000000001,545.0,296.0,349.0,430.0,539.0,162.0,135.0,45.0,196.0,44.0,52.0,715.0,320.0,119.0,64.0,724.0,227.99999999999997,49.0,238.0,30.0,23.0,442.0,254.99999999999997,111.00000000000001
040101,04,01,01,100.0,2614.0,59.0,81.0,106.0,39.0,49.0,54.0,1639.9999999999998,129.0,110.00000000000001,92.0,592.0,128.0,202.99999999999997,1083.0,403.0,254.0,186.0,2956.0,1562.0,261.0,703.0,175.0,112.00000000000001,35.0,125.0,645.0
040202,04,02,02,100.0,1427.0,88.0,59.0,117.0,71.0,109.00000000000001,174.0,331.0,91.0,44.0,36.0,133.0,21.0,33.0,370.0,132.0,85.0,15.0,530.0,161.0,97.0,142.0,18.0,33.0,148.0,42.0,165.0
040203,04,02,03,100.0,2947.0,227.0,133.0,288.0,176.0,132.0,222.00000000000003,740.0,182.0,148.0,111.00000000000001,801.0,173.0,316.0,809.0,274.0,194.0,37.0,2171.0,681.0,263.0,798.0,63.0,160.0,224.00000000000003,87.0,422.0
040304,04,03,04,100.0,3138.0,318.0,155.0,287.0,134.0,193.0,161.0,827.9999999999999,227.99999999999997,148.0,175.0,718.0,130.0,259.0,1000.0,332.0,254.0,72.0,3227.0000000000005,1697.0,246.0,889.0,127.0,169.0,200.0,93.0,709.0
040305,04,03,05,100.0,1996.0,149.0,117.0,284.0,105.0,90.0,88.0,653.0,85.0,103.0,48.0,330.0,83.0,118.0,491.0,175.0,112.99999999999999,41.0,2026.0000000000002,994.0,198.0,557.0,181.0,61.0,101.0,105.0,457.0
040306,04,03,06,100.0,3879.0,286.0,241.0,400.0,155.0,157.0,192.0,1096.0,240.0,194.0,250.0,861.0,117.0,329.0,1773.9999999999998,633.0,542.0,113.99999999999999,3314.0,1399.0,409.0,1100.0,287.0,126.0,254.0,187.0,817.0
040307,04,03,07,100.0,3540.9999999999995,380.0,195.0,404.0,217.0,219.0,252.0,769.0,152.0,170.0,127.0,611.0,112.00000000000001,284.0,1117.0,330.0,281.0,41.0,1612.0,571.0,204.0,564.0,144.0,39.0,341.0,81.0,348.0
040308,04,03,08,100.0,3558.0,349.0,229.99999999999997,451.0,166.0,266.0,239.0,636.0,204.0,235.0,170.0,763.0,94.0,355.0,858.0,292.0,187.0,36.0,2444.0,799.0,238.0,1057.0,229.0,59.0,312.0,186.0,445.0
040309,04,03,09,100.0,2565.0,293.0,144.0,277.0,178.0,176.0,288.0,470.0,113.99999999999999,76.0,67.0,339.0,54.0,159.0,806.0,290.0,200.99999999999997,16.0,1100.0,369.0,165.0,424.0,57.99999999999999,52.0,355.0,82.0,337.0
040310,04,03,10,100.0,2067.0,188.0,142.0,225.99999999999997,87.0,88.0,140.0,516.0,90.0,112.99999999999999,95.0,373.0,54.0,155.0,886.9999999999999,344.0,184.0,49.0,1014.0,337.0,135.0,364.0,41.0,28.000000000000004,174.0,64.0,308.0
040411,04,04,11,100.0,2211.0,168.0,95.0,192.0,104.0,99.0,112.99999999999999,688.0,85.0,120.0,92.0,362.0,114.99999999999999,95.0,1388.0,560.0,318.0,42.0,1018.0,362.0,198.0,295.0,55.00000000000001,35.0,303.0,25.0,356.0
040412,04,04,12,100.0,1335.0,100.0,65.0,126.0,96.0,45.0,64.0,380.0,43.0,67.0,61.0,237.0,30.0,88.0,552.0,214.0,146.0,12.0,816.0,269.0,103.0,335.0,21.0,33.0,131.0,43.0,248.0
040413,04,04,13,100.0,1772.0,125.0,110.00000000000001,156.0,104.0,77.0,93.0,571.0,61.0,71.0,102.0,305.0,48.0,112.00000000000001,608.0,206.99999999999997,133.0,21.0,851.0,331.0,129.0,245.00000000000003,36.0,28.000000000000004,260.0,22.0,273.0
040514,04,05,14,100.0,4577.0,379.0,270.0,495.0,331.0,212.0,242.0,1155.0,225.99999999999997,242.0,217.0,746.0,134.0,227.99999999999997,1895.0,713.0,401.99999999999994,69.0,2592.0,869.0,358.0,964.0,129.0,151.0,473.00000000000006,128.0,717.0
040515,04,05,15,100.0,1927.0,153.0,95.0,187.0,69.0,91.0,128.0,498.00000000000006,79.0,100.0,192.0,623.0,122.0,233.0,550.0,227.99999999999997,113.99999999999999,15.0,1051.0,497.0,95.0,322.0,69.0,50.0,142.0,49.0,376.0
040516,04,05,16,100.0,4367.0,366.0,274.0,550.0,234.0,211.0,239.0,1045.0,170.0,176.0,260.0,794.0,133.0,250.99999999999997,1395.0,505.99999999999994,361.0,76.0,2604.0,934.0,220.00000000000003,1011.9999999999999,133.0,184.0,380.0,117.0,731.0
040617,04,06,17,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
050101,05,01,01,100.0,1590.0,44.0,40.0,100.0,49.0,27.0,92.0,828.9999999999999,63.0,81.0,84.0,316.0,62.0,107.0,444.00000000000006,190.0,70.0,95.0,1488.0,630.0,90.0,541.0,196.0,27.0,42.0,6.0,319.0
050102,05,01,02,100.0,3500.0,46.0,74.0,128.0,63.0,54.0,143.0,2153.0,173.0,206.0,161.0,775.0,132.0,308.0,3328.0,1466.0,345.0,1075.0,5414.0,2748.0,146.0,819.9999999999999,173.0,112.99999999999999,90.0,63.0,1028.0
050103,05,01,03,100.0,4214.0,56.99999999999999,127.0,282.0,90.0,77.0,124.0,1654.0,603.0,428.0,326.0,1593.0,382.0,543.0,1580.0,646.0,169.0,308.0,5137.0,2756.0,166.0,1285.0,413.0,157.0,82.0,145.0,950.0
050204,05,02,04,100.0,1678.0,32.0,59.0,67.0,49.0,30.0,86.0,911.9999999999999,90.0,60.0,132.0,501.99999999999994,111.00000000000001,128.0,603.0,233.0,56.99999999999999,180.0,1422.0,635.0,71.0,361.0,70.0,69.0,39.0,60.0,361.0
050205,05,02,05,100.0,2700.0,50.0,99.0,124.0,59.0,23.0,124.0,1501.0,129.0,221.0,110.00000000000001,616.0,138.0,265.0,2217.0,1046.0,223.0,619.0,4043.0,1529.0,397.0,961.9999999999999,283.0,117.0,45.0,67.0,640.0
050206,05,02,06,100.0,3166.0,85.0,112.99999999999999,209.0,104.0,78.0,195.0,1295.0,260.0,283.0,192.0,1019.0,254.0,315.0,914.0,387.0,143.0,173.0,3036.0,1533.0,181.0,827.0,217.0,111.00000000000001,96.0,128.0,566.0
050307,05,03,07,100.0,1923.0,28.999999999999996,63.0,75.0,22.0,24.0,42.0,1295.0,41.0,39.0,124.0,423.00000000000006,53.0,143.0,960.0,446.0,107.0,264.0,2537.0,1441.0,102.0,541.0,168.0,80.0,16.0,68.0,637.0
050308,05,03,08,100.0,1345.0,44.0,31.0,115.99999999999999,27.0,12.0,21.0,695.0,78.0,64.0,114.99999999999999,808.0,93.0,356.0,353.0,118.0,47.0,37.0,2230.0,940.0,91.0,745.0,63.0,240.0,24.0,137.0,443.0
050409,05,04,09,100.0,1087.0,47.0,59.0,75.0,69.0,34.0,106.0,364.0,22.0,33.0,45.0,441.0,75.0,102.0,262.0,108.0,30.0,28.000000000000004,900.0,250.0,134.0,314.0,12.0,95.0,56.00000000000001,19.0,182.0
060101,06,01,01,100.0,2297.0,125.0,150.0,264.0,125.0,93.0,120.0,629.0,100.0,142.0,183.0,557.0,132.0,148.0,587.0,229.0,154.0,36.0,1307.0,603.0,155.0,345.0,82.0,27.0,252.99999999999997,74.0,403.0
060102,06,01,02,100.0,4957.0,247.00000000000003,377.0,398.0,177.0,113.99999999999999,214.0,1971.0,197.0,184.0,385.0,1469.0,344.0,476.0,1488.0,557.0,332.0,106.0,3615.0,1834.0,348.0,976.0,188.0,145.0,394.0,173.0,928.9999999999999
060203,06,02,03,100.0,3942.0,157.0,252.99999999999997,222.00000000000003,147.0,95.0,142.0,1972.0,129.0,140.0,259.0,853.9999999999999,172.0,249.00000000000003,1040.0,417.0,197.0,145.0,2659.0,1371.0,263.0,593.0,152.0,90.0,190.0,65.0,683.0
060204,06,02,04,100.0,3049.0,79.0,169.0,169.0,131.0,96.0,158.0,1547.0,102.0,99.0,138.0,562.0,136.0,171.0,811.0,369.0,126.0,148.0,2080.0,919.0,169.0,536.0,178.0,69.0,401.0,60.0,550.0
